step,num_vehicles,avg_waiting_time,queue_length
2934,29,4.310344827586207,20
2935,28,5.214285714285714,21
2936,29,5.758620689655173,21
2937,29,6.482758620689655,21
2938,29,7.206896551724138,21
2939,29,7.931034482758621,21
2940,29,8.655172413793103,21
2941,29,9.379310344827585,21
2942,29,10.10344827586207,21
2943,29,10.827586206896552,21
2944,30,11.166666666666666,21
2945,29,12.275862068965518,21
2946,29,13.0,21
2947,29,13.724137931034482,21
2948,29,14.448275862068966,21
2949,29,15.172413793103448,21
2950,29,15.89655172413793,21
2951,29,16.655172413793103,22
2952,28,17.964285714285715,21
2953,27,19.40740740740741,21
2954,28,19.464285714285715,21
2955,28,19.214285714285715,20
2956,29,18.275862068965516,19
2957,28,18.642857142857142,18
2958,29,17.75862068965517,17
2959,29,17.482758620689655,16
2960,27,19.37037037037037,16
2961,28,19.321428571428573,18
2962,28,19.964285714285715,18
2963,28,20.607142857142858,18
2964,29,20.586206896551722,20
2965,28,22.035714285714285,20
2966,28,22.571428571428573,20
2967,28,23.035714285714285,19
2968,28,22.035714285714285,17
2969,28,21.035714285714285,16
2970,29,13.137931034482758,10
2971,26,6.769230769230769,6
2972,27,0.3333333333333333,5
2973,29,0.5862068965517241,8
2974,30,0.9666666666666667,12
2975,29,1.5517241379310345,16
2976,29,2.0689655172413794,16
2977,30,2.6666666666666665,20
2978,28,3.5714285714285716,20
2979,30,4.066666666666666,22
2980,29,4.9655172413793105,22
2981,29,5.724137931034483,22
2982,30,6.266666666666667,22
2983,28,7.5,22
2984,29,8.0,22
2985,29,8.758620689655173,22
2986,29,9.517241379310345,22
2987,29,9.793103448275861,21
2988,29,10.03448275862069,20
2989,29,10.275862068965518,19
2990,28,10.892857142857142,18
2991,29,11.137931034482758,18
2992,28,12.178571428571429,18
2993,28,12.821428571428571,18
2994,27,13.962962962962964,18
2995,28,14.107142857142858,18
2996,29,14.241379310344827,18
2997,29,14.862068965517242,18
2998,28,16.071428571428573,19
2999,30,15.633333333333333,19
3000,29,15.89655172413793,19
3001,29,15.620689655172415,18
3002,29,15.413793103448276,19
3003,28,15.75,18
3004,30,15.3,18
3005,30,15.933333333333334,19
3006,29,17.17241379310345,20
3007,28,18.428571428571427,19
3008,29,18.448275862068964,19
3009,29,18.724137931034484,19
3010,28,19.714285714285715,19
3011,29,19.344827586206897,18
3012,29,19.344827586206897,17
3013,30,19.1,16
3014,29,20.17241379310345,16
3015,29,14.551724137931034,14
3016,28,9.321428571428571,10
3017,29,3.5172413793103448,10
3018,28,0.9642857142857143,10
3019,28,1.4285714285714286,13
3020,28,1.9285714285714286,14
3021,30,2.3666666666666667,17
3022,29,3.0689655172413794,18
3023,29,3.7241379310344827,19
3024,29,4.413793103448276,20
3025,29,5.137931034482759,21
3026,30,5.666666666666667,21
3027,29,6.586206896551724,21
3028,27,7.407407407407407,20
3029,29,7.206896551724138,19
3030,28,7.785714285714286,18
3031,28,8.107142857142858,17
3032,30,8.133333333333333,17
3033,29,9.0,17
3034,28,9.928571428571429,17
3035,29,10.172413793103448,17
3036,28,11.142857142857142,17
3037,30,10.966666666666667,17
3038,30,11.533333333333333,17
3039,28,13.0,18
3040,29,13.172413793103448,18
3041,28,14.321428571428571,19
3042,28,15.035714285714286,20
3043,29,15.206896551724139,20
3044,29,15.89655172413793,20
3045,29,16.620689655172413,21
3046,28,17.964285714285715,21
3047,28,18.714285714285715,21
3048,29,18.79310344827586,21
3049,29,19.517241379310345,21
3050,30,19.566666666666666,21
3051,29,20.96551724137931,21
3052,29,21.689655172413794,21
3053,30,21.666666666666668,21
3054,29,23.137931034482758,21
3055,29,23.862068965517242,21
3056,29,24.586206896551722,21
3057,29,24.655172413793103,20
3058,29,23.379310344827587,19
3059,30,21.4,19
3060,29,14.620689655172415,14
3061,28,7.857142857142857,9
3062,29,0.6896551724137931,9
3063,28,1.1785714285714286,13
3064,30,1.6,15
3065,31,2.064516129032258,16
3066,31,2.6774193548387095,19
3067,30,3.466666666666667,21
3068,30,4.2,22
3069,31,4.806451612903226,23
3070,30,5.733333333333333,23
3071,31,6.290322580645161,23
3072,29,7.517241379310345,23
3073,31,7.774193548387097,23
3074,29,9.10344827586207,23
3075,30,9.566666666666666,23
3076,30,10.333333333333334,23
3077,30,11.1,23
3078,30,11.866666666666667,23
3079,30,12.633333333333333,23
3080,30,13.4,23
3081,31,13.709677419354838,23
3082,30,14.933333333333334,23
3083,30,15.7,23
3084,29,17.03448275862069,23
3085,30,17.233333333333334,23
3086,29,18.620689655172413,23
3087,31,18.161290322580644,23
3088,30,19.533333333333335,23
3089,31,19.64516129032258,23
3090,30,21.066666666666666,23
3091,30,21.833333333333332,23
3092,31,21.870967741935484,23
3093,31,22.612903225806452,23
3094,29,23.82758620689655,22
3095,30,22.7,21
3096,29,23.137931034482758,20
3097,30,22.066666666666666,19
3098,29,23.482758620689655,19
3099,29,24.17241379310345,20
3100,31,23.258064516129032,20
3101,30,24.733333333333334,21
3102,29,24.75862068965517,19
3103,30,23.2,18
3104,30,22.6,20
3105,30,15.833333333333334,14
3106,30,10.3,12
3107,31,4.741935483870968,11
3108,29,1.0689655172413792,12
3109,28,1.6071428571428572,14
3110,28,2.142857142857143,15
3111,28,2.6785714285714284,15
3112,29,3.1724137931034484,17
3113,30,3.6666666666666665,18
3114,29,4.482758620689655,20
3115,27,5.555555555555555,20
3116,29,5.896551724137931,21
3117,29,6.620689655172414,21
3118,28,7.607142857142857,21
3119,29,8.068965517241379,21
3120,27,9.444444444444445,21
3121,29,9.517241379310345,21
3122,29,10.241379310344827,21
3123,29,10.96551724137931,21
3124,29,11.689655172413794,21
3125,28,12.857142857142858,21
3126,29,13.137931034482758,21
3127,29,13.862068965517242,21
3128,29,14.586206896551724,21
3129,29,15.310344827586206,21
3130,28,16.607142857142858,21
3131,29,16.75862068965517,21
3132,29,17.482758620689655,21
3133,29,18.20689655172414,21
3134,28,19.607142857142858,21
3135,29,19.655172413793103,21
3136,29,20.379310344827587,21
3137,29,21.103448275862068,21
3138,30,21.1,21
3139,29,22.551724137931036,21
3140,30,22.5,21
3141,30,23.2,21
3142,29,24.724137931034484,21
3143,29,25.448275862068964,21
3144,28,27.107142857142858,21
3145,29,25.586206896551722,20
3146,28,25.964285714285715,19
3147,27,26.333333333333332,18
3148,29,23.93103448275862,17
3149,28,22.714285714285715,17
3150,27,15.814814814814815,12
3151,26,8.5,9
3152,27,0.5555555555555556,7
3153,29,0.896551724137931,11
3154,29,1.3103448275862069,12
3155,30,1.7666666666666666,15
3156,29,2.3793103448275863,16
3157,30,2.966666666666667,20
3158,28,3.9285714285714284,21
3159,30,4.4,22
3160,28,5.5,22
3161,28,6.285714285714286,22
3162,30,6.6,22
3163,29,7.586206896551724,22
3164,30,8.066666666666666,22
3165,29,9.10344827586207,22
3166,30,9.533333333333333,22
3167,30,10.266666666666667,22
3168,29,11.379310344827585,22
3169,28,12.571428571428571,22
3170,30,12.466666666666667,22
3171,28,14.142857142857142,22
3172,30,13.933333333333334,22
3173,29,15.172413793103448,22
3174,29,15.931034482758621,22
3175,29,16.689655172413794,22
3176,28,18.071428571428573,22
3177,29,18.20689655172414,22
3178,28,19.642857142857142,22
3179,29,19.724137931034484,22
3180,29,20.482758620689655,22
3181,28,22.0,22
3182,29,22.0,22
3183,30,22.0,22
3184,28,24.357142857142858,22
3185,30,23.466666666666665,22
3186,28,25.928571428571427,22
3187,28,26.714285714285715,22
3188,29,26.551724137931036,22
3189,29,27.310344827586206,22
3190,29,26.724137931034484,21
3191,28,27.107142857142858,20
3192,29,24.20689655172414,18
3193,29,22.310344827586206,18
3194,29,21.620689655172413,17
3195,28,15.285714285714286,14
3196,28,9.5,12
3197,29,3.7586206896551726,12
3198,28,1.3214285714285714,13
3199,28,1.8214285714285714,14
3200,28,2.357142857142857,15
3201,30,2.7666666666666666,17
3202,29,3.5172413793103448,19
3203,29,4.137931034482759,19
3204,29,4.827586206896552,20
3205,28,5.75,21
3206,30,6.066666666666666,21
3207,28,7.25,21
3208,28,8.0,21
3209,29,8.448275862068966,21
3210,29,9.172413793103448,21
3211,29,9.89655172413793,21
3212,29,10.620689655172415,21
3213,29,11.344827586206897,21
3214,29,12.068965517241379,21
3215,30,12.366666666666667,21
3216,29,13.517241379310345,21
3217,28,14.75,21
3218,28,15.5,21
3219,29,15.689655172413794,21
3220,28,17.0,21
3221,29,17.137931034482758,21
3222,27,19.185185185185187,21
3223,28,19.25,21
3224,29,19.310344827586206,21
3225,28,20.75,21
3226,29,20.79310344827586,22
3227,28,22.25,21
3228,28,23.0,21
3229,29,22.93103448275862,21
3230,30,22.866666666666667,21
3231,29,24.379310344827587,21
3232,29,25.103448275862068,21
3233,28,26.75,21
3234,29,26.551724137931036,21
3235,28,28.25,21
3236,29,28.0,21
3237,29,27.344827586206897,20
3238,30,24.366666666666667,18
3239,29,23.137931034482758,17
3240,28,15.214285714285714,12
3241,28,7.892857142857143,11
3242,27,0.6666666666666666,9
3243,28,1.0357142857142858,11
3244,30,1.4333333333333333,14
3245,30,2.0,17
3246,29,2.689655172413793,18
3247,30,3.2666666666666666,20
3248,29,4.137931034482759,22
3249,29,4.896551724137931,22
3250,29,5.655172413793103,22
3251,28,6.642857142857143,22
3252,30,6.933333333333334,22
3253,28,8.214285714285714,22
3254,30,8.4,22
3255,29,9.448275862068966,22
3256,29,10.206896551724139,22
3257,30,10.6,22
3258,28,12.142857142857142,22
3259,30,12.066666666666666,22
3260,28,13.714285714285714,22
3261,30,13.533333333333333,22
3262,30,14.266666666666667,22
3263,28,16.071428571428573,22
3264,30,15.733333333333333,22
3265,28,17.642857142857142,22
3266,29,17.79310344827586,22
3267,28,19.214285714285715,22
3268,29,19.310344827586206,22
3269,28,20.785714285714285,22
3270,29,20.82758620689655,22
3271,30,20.866666666666667,22
3272,29,22.344827586206897,22
3273,30,22.333333333333332,22
3274,30,23.066666666666666,22
3275,29,24.655172413793103,23
3276,28,26.285714285714285,22
3277,28,25.785714285714285,21
3278,28,25.321428571428573,20
3279,27,24.37037037037037,18
3280,28,21.678571428571427,16
3281,28,21.035714285714285,16
3282,30,19.0,15
3283,29,20.20689655172414,16
3284,29,20.620689655172413,15
3285,28,15.357142857142858,13
3286,28,9.285714285714286,8
3287,29,3.206896551724138,7
3288,29,0.6206896551724138,10
3289,29,1.0344827586206897,13
3290,27,1.6666666666666667,15
3291,30,2.066666666666667,17
3292,30,2.6333333333333333,17
3293,28,3.4642857142857144,18
3294,28,4.178571428571429,20
3295,29,4.758620689655173,21
3296,29,5.482758620689655,21
3297,29,6.206896551724138,21
3298,29,6.931034482758621,21
3299,29,7.655172413793103,21
3300,29,8.379310344827585,21
3301,29,9.10344827586207,21
3302,28,10.178571428571429,21
3303,29,10.551724137931034,21
3304,29,11.275862068965518,21
3305,28,12.428571428571429,21
3306,29,12.724137931034482,21
3307,29,13.448275862068966,21
3308,28,14.678571428571429,21
3309,29,14.89655172413793,21
3310,29,15.620689655172415,21
3311,29,16.344827586206897,21
3312,29,17.06896551724138,21
3313,28,18.428571428571427,21
3314,29,18.517241379310345,21
3315,27,20.666666666666668,21
3316,29,19.96551724137931,21
3317,29,20.689655172413794,21
3318,29,21.413793103448278,21
3319,29,22.137931034482758,21
3320,29,22.862068965517242,21
3321,29,23.586206896551722,21
3322,29,24.310344827586206,21
3323,28,25.928571428571427,21
3324,29,25.75862068965517,21
3325,28,27.428571428571427,21
3326,29,27.20689655172414,21
3327,29,26.551724137931036,20
3328,28,26.785714285714285,19
3329,29,23.724137931034484,17
3330,28,16.071428571428573,12
3331,28,7.5,6
3332,27,0.2222222222222222,4
3333,28,0.5357142857142857,9
3334,29,1.0344827586206897,15
3335,29,1.5172413793103448,15
3336,29,2.1379310344827585,18
3337,29,2.793103448275862,19
3338,28,3.607142857142857,20
3339,29,4.241379310344827,22
3340,30,4.833333333333333,22
3341,28,5.642857142857143,21
3342,30,5.733333333333333,20
3343,29,6.379310344827586,19
3344,30,6.6,18
3345,30,7.2,18
3346,28,8.357142857142858,18
3347,29,8.724137931034482,19
3348,30,9.1,20
3349,28,10.464285714285714,20
3350,30,10.433333333333334,20
3351,29,11.517241379310345,21
3352,30,11.866666666666667,22
3353,28,13.5,22
3354,28,14.285714285714286,22
3355,30,14.066666666666666,22
3356,28,15.857142857142858,22
3357,29,16.06896551724138,22
3358,29,16.82758620689655,22
3359,29,17.586206896551722,22
3360,28,19.0,22
3361,29,19.103448275862068,22
3362,29,19.862068965517242,22
3363,28,20.75,21
3364,27,20.51851851851852,19
3365,28,18.857142857142858,17
3366,28,17.892857142857142,15
3367,29,16.79310344827586,14
3368,30,16.7,14
3369,28,18.464285714285715,16
3370,28,19.035714285714285,16
3371,28,19.678571428571427,18
3372,29,19.448275862068964,17
3373,30,19.366666666666667,18
3374,29,20.482758620689655,19
3375,28,15.392857142857142,15
3376,28,9.535714285714286,11
3377,29,3.4482758620689653,8
3378,29,0.8275862068965517,9
3379,29,1.2413793103448276,12
3380,28,1.7857142857142858,14
3381,29,2.2758620689655173,16
3382,29,2.896551724137931,18
3383,29,3.5172413793103448,18
3384,29,4.172413793103448,19
3385,28,5.035714285714286,20
3386,28,5.785714285714286,21
3387,28,6.535714285714286,21
3388,27,7.555555555555555,21
3389,28,7.642857142857143,20
3390,28,8.0,19
3391,28,8.321428571428571,18
3392,29,8.379310344827585,17
3393,29,8.689655172413794,16
3394,28,9.571428571428571,16
3395,28,10.142857142857142,16
3396,28,10.785714285714286,18
3397,28,11.428571428571429,18
3398,29,11.655172413793103,18
3399,28,12.75,19
3400,30,12.566666666666666,20
3401,29,13.724137931034482,21
3402,28,14.964285714285714,21
3403,27,16.296296296296298,21
3404,28,16.464285714285715,21
3405,28,17.214285714285715,21
3406,29,17.344827586206897,21
3407,28,18.714285714285715,21
3408,29,18.79310344827586,21
3409,29,19.517241379310345,21
3410,29,20.24137931034483,21
3411,29,20.96551724137931,21
3412,29,21.689655172413794,21
3413,29,22.413793103448278,21
3414,30,22.366666666666667,21
3415,29,23.862068965517242,21
3416,29,24.586206896551722,21
3417,28,25.428571428571427,20
3418,29,23.03448275862069,18
3419,28,22.321428571428573,16
3420,28,14.357142857142858,13
3421,28,6.428571428571429,10
3422,27,0.6666666666666666,9
3423,28,1.0357142857142858,11
3424,30,1.4666666666666666,15
3425,29,2.103448275862069,17
3426,30,2.6666666666666665,19
3427,30,3.3333333333333335,20
3428,30,4.066666666666666,22
3429,30,4.8,22
3430,28,5.928571428571429,22
3431,29,6.482758620689655,22
3432,29,7.241379310344827,22
3433,29,8.0,22
3434,29,8.758620689655173,22
3435,28,9.857142857142858,22
3436,30,9.933333333333334,22
3437,29,11.03448275862069,22
3438,28,12.214285714285714,22
3439,30,12.133333333333333,22
3440,28,13.785714285714286,22
3441,30,13.6,22
3442,29,14.827586206896552,22
3443,30,15.066666666666666,22
3444,30,15.8,22
3445,29,17.103448275862068,22
3446,30,17.3,23
3447,29,18.620689655172413,22
3448,28,20.071428571428573,22
3449,30,19.466666666666665,22
3450,29,20.896551724137932,22
3451,29,20.689655172413794,21
3452,27,21.962962962962962,20
3453,29,20.17241379310345,19
3454,28,20.607142857142858,18
3455,30,19.833333333333332,18
3456,30,20.433333333333334,18
3457,30,21.066666666666666,19
3458,29,22.482758620689655,20
3459,29,23.17241379310345,20
3460,29,23.896551724137932,21
3461,30,23.833333333333332,22
3462,28,26.107142857142858,21
3463,30,23.5,20
3464,28,24.321428571428573,19
3465,28,16.928571428571427,14
3466,28,9.714285714285714,12
3467,30,3.6333333333333333,11
3468,29,1.103448275862069,11
3469,28,1.6428571428571428,14
3470,28,2.2142857142857144,16
3471,29,2.7241379310344827,17
3472,29,3.3793103448275863,19
3473,29,4.0,19
3474,29,4.689655172413793,20
3475,28,5.607142857142857,21
3476,28,6.035714285714286,20
3477,28,6.428571428571429,19
3478,27,7.074074074074074,18
3479,29,7.0,17
3480,30,7.333333333333333,17
3481,29,8.206896551724139,18
3482,28,9.142857142857142,18
3483,30,9.166666666666666,19
3484,29,10.137931034482758,19
3485,29,10.827586206896552,20
3486,29,11.551724137931034,21
3487,29,12.275862068965518,21
3488,29,13.0,21
3489,29,13.724137931034482,21
3490,28,14.964285714285714,21
3491,29,14.793103448275861,20
3492,28,15.678571428571429,19
3493,28,16.035714285714285,18
3494,29,15.793103448275861,17
3495,30,15.833333333333334,17
3496,29,16.96551724137931,17
3497,28,18.214285714285715,18
3498,28,18.857142857142858,18
3499,28,19.535714285714285,19
3500,29,19.517241379310345,19
3501,28,20.928571428571427,20
3502,29,20.93103448275862,21
3503,28,22.428571428571427,21
3504,29,22.379310344827587,21
3505,29,23.103448275862068,21
3506,28,24.678571428571427,21
3507,29,24.17241379310345,20
3508,29,24.517241379310345,19
3509,28,24.214285714285715,17
3510,27,17.074074074074073,12
3511,28,9.071428571428571,8
3512,26,1.7692307692307692,6
3513,27,0.6296296296296297,9
3514,29,0.9310344827586207,10
3515,29,1.4482758620689655,15
3516,29,2.0344827586206895,17
3517,30,2.566666666666667,18
3518,28,3.5357142857142856,22
3519,29,4.172413793103448,22
3520,28,5.107142857142857,22
3521,29,5.689655172413793,22
3522,29,6.448275862068965,22
3523,29,7.206896551724138,22
3524,28,8.25,22
3525,29,8.724137931034482,22
3526,29,9.482758620689655,22
3527,29,10.241379310344827,22
3528,29,11.0,22
3529,28,12.178571428571429,22
3530,29,12.517241379310345,22
3531,30,12.833333333333334,22
3532,30,13.566666666666666,22
3533,30,14.3,22
3534,28,16.107142857142858,22
3535,29,16.310344827586206,22
3536,30,16.5,22
3537,28,18.464285714285715,22
3538,30,17.966666666666665,22
3539,28,20.035714285714285,22
3540,28,20.821428571428573,22
3541,30,20.166666666666668,22
3542,30,20.933333333333334,23
3543,28,23.178571428571427,22
3544,30,22.366666666666667,22
3545,28,24.75,22
3546,29,24.655172413793103,22
3547,29,25.413793103448278,22
3548,28,25.821428571428573,21
3549,29,23.20689655172414,19
3550,28,22.178571428571427,17
3551,28,20.357142857142858,15
3552,29,18.96551724137931,14
3553,30,18.8,14
3554,29,20.0,16
3555,28,14.857142857142858,12
3556,28,9.071428571428571,9
3557,29,3.206896551724138,7
3558,29,0.6551724137931034,8
3559,29,1.0689655172413792,12
3560,28,1.6071428571428572,14
3561,29,2.1379310344827585,17
3562,29,2.7241379310344827,17
3563,29,3.3793103448275863,19
3564,29,4.0,19
3565,28,4.857142857142857,20
3566,28,5.571428571428571,20
3567,29,6.103448275862069,21
3568,29,6.827586206896552,21
3569,29,7.551724137931035,21
3570,28,8.571428571428571,21
3571,28,9.321428571428571,21
3572,29,9.724137931034482,21
3573,28,10.821428571428571,21
3574,29,11.172413793103448,21
3575,29,11.89655172413793,21
3576,29,12.620689655172415,21
3577,29,13.344827586206897,21
3578,28,14.571428571428571,21
3579,29,14.793103448275861,21
3580,29,15.517241379310345,21
3581,29,16.24137931034483,21
3582,28,17.571428571428573,21
3583,29,17.689655172413794,21
3584,29,18.413793103448278,21
3585,29,18.24137931034483,20
3586,29,18.03448275862069,19
3587,28,18.464285714285715,18
3588,28,18.25,17
3589,29,17.413793103448278,16
3590,28,18.642857142857142,17
3591,28,19.25,17
3592,27,20.62962962962963,18
3593,29,19.82758620689655,18
3594,29,20.482758620689655,19
3595,28,21.928571428571427,20
3596,29,21.896551724137932,21
3597,28,23.142857142857142,20
3598,28,23.607142857142858,19
3599,29,21.82758620689655,18
